500999800705732|INS00018|3|212965.98|A
500999800482336|INS00106|10|344720.03|A
500999800234853|INS00106|10|21055.33|A
500999800168311|INS00078|1|1813699.26|I
500999800581479|INS00078|1|4595961.20|I
500999800089255|INS00087|20|37398.72|I
500999800535881|INS00002|10|877705.61|I
500999800232994|INS00026|1|947908.16|A
500999800684144|INS00071|3|200639.37|I
500999800520349|INS00099|5|3235918.33|A
500999800242797|INS00106|20|57778.61|A
500999800379208|INS00087|10|842633.98|I
500999800212609|INS00046|3|774605.34|I
500999800164852|INS00106|20|39590.16|A
500999800162748|INS00054|1|1982637.39|A
500999800493477|INS00028|1|151359.52|M
500999800332365|INS00015|10|1703538.08|A
500999800074511|INS00099|5|2799315.37|A
500999800224281|INS00066|5|2394.34|I
500999800494185|INS00085|10|355933.88|I
500999800562386|INS00106|20|18471.14|A
500999800426736|INS00099|3|965165.60|A
500999800523386|INS00078|1|3278216.43|I
500999800328883|INS00034|3|766412.36|I
500999800336660|INS00099|10|1307004.68|A
500999800600130|INS00078|1|1901274.58|I
500999800139851|INS00106|10|453730.35|A
500999800293523|INS00018|10|515647.57|A
500999800220576|INS00078|1|3633615.28|I
500999800300744|INS00027|1|980851.13|A
500999800244040|INS00094|3|2915841.99|A
500999800209380|INS00027|1|285757.40|A
500999800071426|INS00078|1|1685848.76|I
500999800576688|INS00089|20|561421.95|I
500999800351861|INS00018|5|493012.06|A
500999800626553|INS00073|3|2038952.63|I
500999800558827|INS00004|20|16246.52|A
500999800233650|INS00034|5|3421208.32|I
500999800626464|INS00016|5|418555.19|A
500999800139398|INS00015|10|1645014.60|A
500999800221637|INS00018|5|440292.62|A
500999800185629|INS00094|3|447644.40|A
500999800148043|INS00069|5|412714.75|A
500999800537067|INS00035|10|174118.34|I
500999800342295|INS00078|1|1668341.47|I
500999800711582|INS00071|3|375273.96|I
500999800233447|INS00100|5|498320.26|A
500999800498737|INS00099|5|114635.65|A
500999800159545|INS00078|1|318770.66|I
500999800502550|INS00066|10|1200.23|I
500999800340495|INS00099|10|570744.83|A
500999800077969|INS00015|10|1926776.47|A
500999800557714|INS00082|10|8.92|I
500999800315029|INS00010|10|676293.58|A
500999800403238|INS00004|20|42970.59|A
500999800110645|INS00106|20|120079.88|A
500999800145355|INS00099|5|1437093.72|A
500999800590079|INS00102|3|3007017.99|A
500999800417592|INS00026|1|941999.97|A
500999800239640|INS00106|20|92421.63|A
500999800323798|INS00106|10|109535.76|A
500999800597798|INS00004|20|1391.80|A
500999800506644|INS00078|1|911880.62|I
500999800237133|INS00018|5|911674.19|A
500999800514882|INS00082|10|6259.12|I
500999800378772|INS00046|10|987200.52|I
500999800483998|INS00099|3|6419170.26|A
500999800568390|INS00073|3|708898.39|I
500999800381145|INS00035|3|2873675.28|I
500999800524063|INS00018|3|419850.88|A
500999800531190|INS00027|1|2162564.03|A
500999800229865|INS00078|1|743415.06|I
500999800504614|INS00034|10|1986734.87|I
500999800339516|INS00099|15|753337.59|A
500999800224210|INS00018|5|284940.78|A
500999800327083|INS00099|15|187839.42|A
500999800381013|INS00034|10|374980.18|I
500999800555070|INS00054|1|525461.48|A
500999800563655|INS00012|30|5216.67|A
500999800539234|INS00004|20|39045.12|A
500999800087743|INS00046|3|447241.10|I
500999800482336|INS00100|10|2979554.79|A
500999800234853|INS00099|10|195628.47|A
500999800344528|INS00019|20|627612.90|A
500999800343204|INS00054|1|2283159.06|A
500999800519347|INS00004|20|39676.79|A
500999800198639|INS00078|1|363451.17|I
500999800232994|INS00018|5|581283.71|A
500999800465544|INS00004|20|13296.42|A
500999800539124|INS00034|10|397046.56|I
500999800265612|INS00078|1|1768193.47|I
500999800379208|INS00087|10|1263950.64|I
500999800212609|INS00034|5|1457443.75|I
500999800239416|INS00078|1|3235759.39|I
500999800605709|INS00034|3|192613.97|I
500999800213409|INS00100|10|1133384.85|A
500999800341026|INS00099|10|972354.51|A
500999800091579|INS00034|10|1542418.46|I
500999800224281|INS00066|5|2950.19|I
500999800209035|INS00099|10|1272675.60|A
500999800562386|INS00106|20|96919.24|A
500999800138320|INS00099|3|1215994.36|A
500999800523386|INS00018|3|474190.11|A
500999800547364|INS00030|1|2368546.27|M
500999800110337|INS00054|1|293215.74|A
500999800138206|INS00054|1|1095415.63|A
500999800559616|INS00094|5|48017.41|A
500999800111014|INS00100|15|84380.47|A
500999800467409|INS00106|20|67034.35|A
500999800224399|INS00015|15|58872.36|A
500999800634981|INS00043|10|8553.64|M
500999800666637|INS00039|5|34300.54|M
500999800558825|INS00019|10|3709697.17|A
500999800290736|INS00099|10|67956.19|A
500999800212507|INS00078|1|430115.10|I
500999800389985|INS00054|1|4231.78|A
500999800558827|INS00027|1|1565938.44|A
500999800644609|INS00070|3|414833.72|I
500999800346574|INS00027|1|965644.92|A
500999800139398|INS00069|5|1345532.08|A
500999800772684|INS00071|3|361279.76|I
500999800533249|INS00004|20|3580.73|A
500999800260995|INS00106|10|118968.13|A
500999800537067|INS00099|10|387472.14|A
500999800385262|INS00106|20|45974.78|A
500999800667954|INS00018|3|1047729.61|A
500999800696963|INS00018|3|414396.16|A
500999800548018|INS00090|10|115376.22|I
500999800159545|INS00027|1|969016.18|A
500999800425236|INS00034|3|191063.03|I
500999800210793|INS00071|3|351324.18|I
500999800385606|INS00078|1|649753.32|I
500999800396507|INS00027|1|961505.40|A
500999800315029|INS00016|5|3122619.88|A
500999800300656|INS00027|1|967544.97|A
500999800531291|INS00085|1|2282779.78|I
500999800603261|INS00073|5|198760.21|I
500999800537746|INS00078|1|1590984.31|I
500999800415592|INS00054|1|466732.90|A
500999800078231|INS00034|3|390003.70|I
500999800498742|INS00027|1|1717032.64|A
500999800597798|INS00004|20|17338.42|A
500999800506644|INS00078|1|1038946.34|I
500999800594645|INS00070|3|347035.28|I
500999800514882|INS00003|10|176732.86|I
500999800378772|INS00073|5|536248.51|I
500999800608242|INS00073|3|448476.40|I
500999800239336|INS00034|3|2469299.52|I
500999800381145|INS00099|5|6939807.35|A
500999800412828|INS00078|1|1189624.86|I
500999800531190|INS00004|15|37926.11|A
500999800229865|INS00054|1|505243.71|A
500999800401697|INS00111|24|31256.38|I
500999800197511|INS00016|5|291555.03|A
500999800164157|INS00106|10|44846.23|A
500999800291615|INS00099|15|140771.29|A
500999800381013|INS00099|10|403477.69|A
500999800098596|INS00078|1|681824.06|I
500999800118107|INS00027|1|1639461.51|A
500999800506033|INS00099|10|624346.83|A
500999800232193|INS00099|10|553186.49|A
500999800330257|INS00066|31|13788.87|I
500999800234853|INS00106|10|190915.92|A
500999800612612|INS00078|1|312968.73|I
500999800343204|INS00017|5|1452363.10|A
500999800377485|INS00054|1|2077221.06|A
500999800329759|INS00034|5|648034.14|I
500999800652468|INS00071|3|400270.93|I
500999800465544|INS00004|20|2006.62|A
500999800539124|INS00078|1|2250358.02|I
500999800227404|INS00088|10|193204.20|I
500999800379208|INS00099|5|2925106.72|A
500999800647943|INS00071|3|372953.47|I
500999800424366|INS00073|5|68568.68|I
500999800307051|INS00095|5|2082661.80|A
500999800213409|INS00099|10|322169.37|A
500999800209587|INS00034|5|1309567.83|I
500999800091579|INS00069|5|728750.04|A
500999800224281|INS00082|20|1264.82|I
500999800209035|INS00099|3|1879678.42|A
500999800562386|INS00015|5|714617.72|A
500999800425366|INS00099|5|1409870.64|A
500999800523386|INS00054|1|663666.95|A
500999800478309|INS00039|3|1017476.68|M
500999800173955|INS00099|10|107145.75|A
500999800516546|INS00099|10|707471.48|A
500999800759126|INS00102|3|570409.92|A
500999800514851|INS00016|5|5089078.35|A
500999800467409|INS00106|20|67010.74|A
500999800224399|INS00106|20|44520.24|A
500999800336052|INS00100|10|446296.90|A
500999800353920|INS00018|3|217721.63|A
500999800225844|INS00106|20|97450.65|A
500999800210663|INS00071|3|358641.32|I
500999800212507|INS00018|3|730545.05|A
500999800481429|INS00034|10|555356.76|I
500999800558827|INS00018|3|750125.34|A
500999800449134|INS00100|10|377944.44|A
500999800346574|INS00018|5|676584.56|A
500999800139398|INS00069|5|1244209.74|A
500999800337426|INS00054|1|1940343.09|A
500999800541162|INS00019|10|212115.60|A
500999800465051|INS00078|1|1145178.79|I
500999800520196|INS00071|3|426426.07|I
500999800098719|INS00099|10|5697778.22|A
500999800340339|INS00071|10|155275.36|I
500999800489383|INS00018|3|337424.65|A
500999800548018|INS00071|3|487744.96|I
500999800111385|INS00018|3|220965.03|A
500999800425236|INS00034|5|1444355.69|I
500999800141092|INS00015|10|2147548.02|A
500999800143494|INS00018|3|210882.02|A
500999800396507|INS00099|5|737947.13|A
500999800578825|INS00073|3|871315.93|I
500999800402913|INS00004|20|18178.72|A
500999800113316|INS00027|1|2606654.58|A
500999800482067|INS00078|1|972035.14|I
500999800401744|INS00099|10|433943.01|A
500999800343872|INS00004|20|8990.70|A
500999800078231|INS00034|3|386939.81|I
500999800402457|INS00018|5|206107.21|A
500999800232978|INS00046|3|1458567.74|I
500999800264179|INS00099|10|320016.46|A
500999800770024|INS00071|3|359322.01|I
500999800514882|INS00003|10|164127.83|I
500999800378772|INS00070|3|350948.38|I
500999800261313|INS00034|3|930048.44|I
500999800239336|INS00078|1|3304391.72|I
500999800381145|INS00004|20|88139.80|A
500999800666745|INS00018|5|202858.92|A
500999800570374|INS00034|10|1382775.40|I
500999800229865|INS00099|10|737959.79|A
500999800194839|INS00034|3|2318677.30|I
500999800197511|INS00016|10|1475798.87|A
500999800455840|INS00017|5|328039.66|A
500999800291615|INS00016|5|2305247.77|A
500999800580888|INS00018|5|471247.28|A
500999800098596|INS00099|10|609672.32|A
500999800484416|INS00078|1|10368538.45|I
500999800358185|INS00034|3|761657.87|I
500999800472361|INS00018|3|1579893.29|A
500999800330257|INS00083|5|6102.72|I
500999800234853|INS00106|10|22878.48|A
500999800120207|INS00018|3|760149.26|A
500999800343204|INS00017|5|1208733.89|A
500999800523980|INS00071|3|106630.22|I
500999800703414|INS00018|5|199800.18|A
500999800782871|INS00071|3|203284.54|I
500999800411200|INS00045|10|518873.73|I
500999800539124|INS00004|20|69717.17|A
500999800291632|INS00099|10|1745448.85|A
500999800427651|INS00035|3|1816690.08|I
500999800204402|INS00099|5|352292.96|A
500999800247559|INS00027|1|822163.97|A
500999800521296|INS00071|3|100141.01|I
500999800193203|INS00094|10|49842.63|A
500999800209587|INS00034|5|4313911.70|I
500999800231823|INS00046|3|7766775.56|I
500999800135771|INS00034|3|9072648.87|I
500999800557818|INS00078|1|3265876.92|I
500999800562386|INS00106|20|38045.53|A
500999800219755|INS00018|5|368462.80|A
500999800523386|INS00018|3|780319.80|A
500999800192991|INS00099|5|519081.53|A
500999800173955|INS00099|20|160103.20|A
500999800505357|INS00100|10|1284831.07|A
500999800291706|INS00100|10|575162.22|A
500999800514851|INS00016|5|5472924.89|A
500999800082094|INS00045|5|1193676.06|I
500999800561974|INS00106|20|57576.11|A
500999800197526|INS00016|5|327446.70|A
500999800353920|INS00027|1|1278010.87|A
500999800207207|INS00099|3|1671796.51|A
500999800581916|INS00078|1|1256725.53|I
500999800189226|INS00106|20|141133.11|A
500999800194010|INS00100|10|380594.78|A
500999800502262|INS00066|5|7017.96|I
500999800449134|INS00100|10|377944.44|A
500999800296871|INS00017|5|1183784.21|A
500999800244199|INS00106|20|81775.11|A
500999800348515|INS00054|1|2848644.74|A
500999800574387|INS00106|20|123532.78|A
500999800465051|INS00018|5|111153.80|A
500999800520196|INS00099|10|145796.54|A
500999800676939|INS00071|3|422666.01|I
500999800378006|INS00106|20|172330.48|A
500999800204772|INS00099|15|644588.12|A
500999800548018|INS00046|10|1418332.22|I
500999800377499|INS00088|20|111655.45|I
500999800412567|INS00034|5|706550.77|I
500999800141092|INS00069|5|691056.41|A
500999800162636|INS00070|3|313352.22|I
500999800583734|INS00018|5|454876.13|A
500999800578825|INS00099|10|504836.70|A
500999800698154|INS00018|3|311757.00|A
500999800147102|INS00070|3|1384725.21|I
500999800265209|INS00078|1|899376.01|I
500999800604057|INS00004|20|2507.20|A
500999800284609|INS00027|1|316137.93|A
500999800078231|INS00078|1|2238780.34|I
500999800093506|INS00085|1|1075545.93|I
500999800145775|INS00035|10|1234699.37|I
500999800585356|INS00035|10|2413117.66|I
500999800462295|INS00034|5|729268.05|I
500999800514882|INS00066|5|15408.01|I
500999800378772|INS00070|3|350948.38|I
500999800261313|INS00034|3|1509655.13|I
500999800613892|INS00039|1|1303256.03|M
500999800381145|INS00099|10|272151.62|A
500999800644507|INS00018|5|206219.56|A
500999800570374|INS00035|10|1134892.87|I
500999800717027|INS00071|3|684181.57|I
500999800233318|INS00027|1|923414.72|A
500999800602256|INS00073|1|2807169.17|I
500999800215736|INS00034|3|2154923.56|I
500999800613127|INS00078|1|1572653.93|I
500999800122022|INS00018|3|2277709.94|A
500999800551751|INS00099|10|349599.15|A
500999800080943|INS00078|1|474205.16|I
500999800730916|INS00102|3|1867517.61|A
500999800508128|INS00099|10|917648.55|A
500999800330257|INS00106|20|105569.25|A
500999800572568|INS00078|1|615980.96|I
500999800567053|INS00087|20|419074.54|I
500999800222346|INS00034|10|581348.99|I
500999800523980|INS00078|1|163213.24|I
500999800627394|INS00099|10|278880.61|A
500999800529653|INS00018|5|94054.65|A
500999800323959|INS00071|3|267504.04|I
500999800587768|INS00109|20|54004.58|A
500999800629487|INS00018|5|208821.08|A
500999800386934|INS00106|10|73479.33|A
500999800149935|INS00106|10|275422.05|A
500999800550126|INS00034|10|297073.48|I
500999800813744|INS00099|10|2068668.30|A
500999800193203|INS00004|20|12746.08|A
500999800381769|INS00106|20|137632.45|A
500999800201650|INS00018|5|199336.97|A
500999800135771|INS00034|3|13788508.01|I
500999800195067|INS00004|10|93134.25|A
500999800479147|INS00099|5|883631.29|A
500999800077329|INS00089|10|832562.36|I
500999800563844|INS00106|20|52702.64|A
500999800192991|INS00100|5|1213431.90|A
500999800135449|INS00035|3|724185.86|I
500999800773996|INS00071|3|423128.03|I
500999800421716|INS00034|3|415216.42|I
500999800572750|INS00099|3|368773.53|A
500999800464461|INS00099|3|659702.88|A
500999800151243|INS00106|20|73572.62|A
500999800310715|INS00004|10|94808.85|A
500999800353920|INS00019|10|1154378.42|A
500999800193402|INS00094|3|335424.66|A
500999800581916|INS00111|20|33721.53|I
500999800189226|INS00106|20|83504.22|A
500999800194010|INS00100|10|1772835.36|A
500999800502262|INS00106|20|7329.86|A
500999800215676|INS00034|10|2161113.23|I
500999800285284|INS00004|20|68025.53|A
500999800793202|INS00022|10|78135.41|A
500999800290966|INS00094|10|205545.31|A
500999800225920|INS00099|3|6791395.03|A
500999800077923|INS00085|10|947362.37|I
500999800520196|INS00106|15|230725.13|A
500999800455773|INS00100|10|265964.00|A
500999800516709|INS00034|10|1149147.06|I
500999800204772|INS00099|15|209463.03|A
500999800548018|INS00099|10|1085868.68|A
500999800377499|INS00106|10|49633.32|A
500999800547969|INS00099|3|1337670.36|A
500999800585222|INS00078|1|1646918.29|I
500999800162636|INS00054|1|2866729.38|A
500999800252876|INS00027|1|1660685.12|A
500999800540017|INS00078|1|1016376.02|I
500999800302124|INS00016|15|450446.94|A
500999800238831|INS00033|10|3139664.59|I
500999800423201|INS00034|3|395981.48|I
500999800377108|INS00078|1|951772.18|I
500999800336595|INS00099|3|657145.45|A
500999800078231|INS00099|3|448009.01|A
500999800364043|INS00018|3|639468.13|A
500999800114337|INS00016|5|733069.30|A
500999800585356|INS00035|3|3239219.70|I
500999800610882|INS00016|10|393529.83|A
500999800140385|INS00046|2|89839.95|I
500999800378772|INS00073|5|536248.51|I
500999800563656|INS00018|5|309398.14|A
500999800526686|INS00099|20|77234.05|A
500999800381145|INS00099|10|277786.25|A
500999800279250|INS00086|1|317597.53|I
500999800327497|INS00034|5|610819.02|I
500999800253476|INS00027|1|974802.98|A
500999800224906|INS00018|5|694307.13|A
500999800602256|INS00073|1|2671569.87|I
500999800210882|INS00099|10|417839.64|A
500999800420127|INS00047|1|935298.17|I
500999800221734|INS00099|10|145905.28|A
500999800223549|INS00046|3|5065965.69|I
500999800463990|INS00078|1|3216867.42|I
500999800730916|INS00102|3|1785565.05|A
500999800578002|INS00099|10|299437.53|A
500999800331869|INS00083|10|5620.95|I
500999800561245|INS00100|10|51889.63|A
500999800567053|INS00016|10|746169.16|A
500999800222346|INS00099|10|560631.52|A
500999800580925|INS00078|1|3293746.90|I
500999800161227|INS00106|15|111883.07|A
500999800504239|INS00078|1|2320100.03|I
500999800481998|INS00016|10|1421119.07|A
500999800587768|INS00100|5|1125260.86|A
500999800391452|INS00054|1|419015.89|A
500999800343210|INS00106|20|35528.60|A
500999800502305|INS00099|10|926246.18|A
500999800554708|INS00071|3|228859.34|I
500999800215216|INS00078|1|1755218.49|I
500999800193203|INS00004|20|15757.56|A
500999800270323|INS00039|3|572529.58|M
500999800320338|INS00099|10|580681.42|A
500999800135771|INS00034|5|11674884.90|I
500999800241250|INS00034|5|1512958.51|I
500999800479147|INS00099|10|365695.58|A
500999800077329|INS00099|10|906383.58|A
